date,coin,open,high,low,close,volume,market_cap,source
2018-08-26,ETH,279.525,279.525,272.444,275.197,1206650000.0,27953028997.1,CSV
2018-08-27,ETH,275.35,285.603,273.65,285.603,1406790000.0,29015874948.4,CSV
2018-08-28,ETH,286.649,297.4,283.572,296.499,1513350000.0,30128902936.5,CSV
2018-08-29,ETH,296.163,297.071,287.287,289.312,1474460000.0,29404459724.6,CSV
2018-08-30,ETH,289.753,291.243,275.211,284.105,1513100000.0,28881058148.3,CSV
2018-08-31,ETH,284.12,284.551,278.513,283.004,1411910000.0,28774922508.3,CSV
2018-09-01,ETH,283.496,301.144,283.496,295.341,1546630000.0,30035327410.2,CSV
2018-09-02,ETH,295.453,298.686,290.926,294.371,1321050000.0,29942718225.1,CSV
2018-09-03,ETH,295.181,295.591,287.432,289.259,1394490000.0,29428616901.4,CSV
2018-09-04,ETH,289.297,291.58,284.255,285.723,1554870000.0,29074743100.6,CSV
2018-09-05,ETH,286.045,288.163,232.331,232.331,2390390000.0,23646371776.6,CSV
2018-09-06,ETH,231.648,231.755,218.123,230.215,2097310000.0,23435751842.0,CSV
2018-09-07,ETH,229.535,233.896,217.075,217.203,1678260000.0,22115522904.4,CSV
2018-09-08,ETH,217.912,220.367,193.259,197.951,1517200000.0,20159309964.3,CSV
2018-09-09,ETH,198.385,207.666,188.306,196.924,1585980000.0,20058708800.0,CSV
2018-09-10,ETH,197.851,201.883,189.584,197.079,1502960000.0,20078523983.5,CSV
2018-09-11,ETH,198.177,198.506,180.596,185.066,1568900000.0,18858381965.7,CSV
2018-09-12,ETH,185.423,185.587,170.257,183.331,1874850000.0,18685319378.4,CSV
2018-09-13,ETH,183.679,214.002,183.679,211.354,2330720000.0,21545775837.3,CSV
2018-09-14,ETH,212.669,222.794,204.871,211.749,2232190000.0,21590366995.5,CSV
2018-09-15,ETH,209.814,226.604,209.606,223.074,1670490000.0,22749647320.9,CSV
2018-09-16,ETH,222.803,222.803,211.118,220.589,1502260000.0,22500748645.5,CSV
2018-09-17,ETH,221.582,224.261,195.308,197.875,2019910000.0,20187902504.8,CSV
2018-09-18,ETH,197.095,213.357,195.934,209.975,1800640000.0,21426628308.9,CSV
2018-09-19,ETH,209.472,213.871,201.656,209.969,1733330000.0,21430323331.0,CSV
2018-09-20,ETH,210.288,224.818,207.789,224.591,1782070000.0,22927300807.8,CSV
2018-09-21,ETH,225.251,248.388,221.567,246.584,2836200000.0,25177561991.2,CSV
2018-09-22,ETH,247.337,251.196,233.81,240.48,1921820000.0,24559189741.1,CSV
2018-09-23,ETH,240.992,247.464,237.857,244.33,1693470000.0,24957339670.0,CSV
2018-09-24,ETH,244.844,245.108,227.49,228.73,1748740000.0,23368514474.6,CSV
2018-09-25,ETH,228.327,228.327,206.49,218.505,2120360000.0,22328327983.4,CSV
2018-09-26,ETH,218.647,221.437,209.113,215.847,1756100000.0,22061164303.3,CSV
2018-09-27,ETH,215.44,230.607,212.654,228.494,2030320000.0,23358464738.5,CSV
2018-09-28,ETH,229.041,231.748,218.669,222.402,2018120000.0,22740233568.0,CSV
2018-09-29,ETH,221.705,234.014,216.078,231.635,2208720000.0,23688983896.2,CSV
2018-09-30,ETH,231.329,236.986,228.445,232.848,1765560000.0,23817805502.1,CSV
2018-10-01,ETH,233.22,234.145,226.945,230.768,1597500000.0,23609728018.1,CSV
2018-10-02,ETH,231.1,231.167,225.838,227.181,1542080000.0,23247403474.2,CSV
2018-10-03,ETH,226.407,226.458,213.971,220.489,1683930000.0,22567089085.9,CSV
2018-10-04,ETH,220.446,226.148,220.09,222.218,1479500000.0,22748580858.8,CSV
2018-10-05,ETH,222.267,228.319,220.957,227.601,1547330000.0,23304234601.1,CSV
2018-10-06,ETH,227.552,227.926,224.246,225.12,1505070000.0,23054817089.3,CSV
2018-10-07,ETH,225.435,226.37,222.996,226.119,1470480000.0,23161767973.0,CSV
2018-10-08,ETH,226.509,230.765,224.557,229.255,1470740000.0,23487672999.7,CSV
2018-10-09,ETH,229.71,230.161,226.401,227.982,1405130000.0,23361891400.9,CSV
2018-10-10,ETH,227.615,227.707,224.495,225.769,1384040000.0,23139713070.2,CSV
2018-10-11,ETH,225.61,225.61,189.283,189.499,2167620000.0,19426181717.3,CSV
2018-10-12,ETH,188.707,199.401,188.707,196.727,1487900000.0,20171157773.8,CSV
2018-10-13,ETH,196.364,201.279,196.364,199.841,1167610000.0,20494529772.8,CSV
2018-10-14,ETH,199.691,201.827,195.243,195.715,1169260000.0,20075397006.8,CSV
2018-10-15,ETH,195.27,222.118,194.159,209.704,2865830000.0,21514574461.5,CSV
2018-10-16,ETH,209.628,212.173,207.984,210.12,1532280000.0,21561538444.9,CSV
2018-10-17,ETH,210.217,211.125,205.928,207.083,1444130000.0,21254117735.7,CSV
2018-10-18,ETH,207.404,208.47,201.743,203.352,1365860000.0,20875341345.3,CSV
2018-10-19,ETH,203.257,204.663,201.844,203.727,1264480000.0,20917973392.6,CSV
2018-10-20,ETH,203.515,206.222,203.085,205.43,1238780000.0,21097037288.7,CSV
2018-10-21,ETH,205.39,208.155,204.621,205.142,1190300000.0,21071630785.8,CSV
2018-10-22,ETH,205.174,206.932,203.377,204.044,1328980000.0,20962977291.7,CSV
2018-10-23,ETH,204.016,205.151,201.911,204.336,1237490000.0,20997181867.2,CSV
2018-10-24,ETH,204.127,205.581,203.354,203.852,1102220000.0,20951603017.5,CSV
2018-10-25,ETH,203.868,204.132,201.823,202.719,1102900000.0,20839259066.2,CSV
2018-10-26,ETH,202.336,204.78,201.551,203.329,1161310000.0,20906130835.2,CSV
2018-10-27,ETH,203.356,206.082,203.126,204.21,1084810000.0,21000852986.6,CSV
2018-10-28,ETH,204.51,205.919,203.523,205.366,1139140000.0,21123907348.8,CSV
2018-10-29,ETH,205.174,205.597,195.734,197.247,1517230000.0,20292811277.7,CSV
2018-10-30,ETH,197.203,198.122,196.351,197.556,1363500000.0,20328580025.7,CSV
2018-10-31,ETH,197.649,198.338,196.531,197.381,1442380000.0,20314628127.2,CSV
2018-11-01,ETH,197.537,203.754,197.328,198.872,1336700000.0,20472105763.9,CSV
2018-11-02,ETH,198.982,201.269,198.755,200.635,1451870000.0,20657629735.2,CSV
2018-11-03,ETH,200.74,200.74,199.525,200.186,1307150000.0,20615439150.7,CSV
2018-11-04,ETH,200.158,211.272,198.986,207.486,1749300000.0,21371416840.4,CSV
2018-11-05,ETH,207.1,210.819,206.573,209.091,1613510000.0,21540996877.4,CSV
2018-11-06,ETH,209.474,218.452,207.894,218.452,1856940000.0,22445690691.5,CSV
2018-11-07,ETH,218.899,221.652,216.796,217.183,1927830000.0,22383497661.8305,CSV
2018-11-08,ETH,217.327,218.338,212.199,212.231,1769080000.0,21877424056.9623,CSV
2018-11-09,ETH,211.987,213.316,209.515,210.074,1554750000.0,21659329261.3419,CSV
2018-11-10,ETH,209.975,213.857,209.805,212.533,1377760000.0,21917195707.8987,CSV
2018-11-11,ETH,212.479,212.999,208.868,211.34,1501600000.0,21798464880.6961,CSV
2018-11-12,ETH,211.513,212.623,208.924,210.418,1452380000.0,21707637539.5254,CSV
2018-11-13,ETH,210.149,210.515,206.135,206.826,1610260000.0,21341261802.2819,CSV
2018-11-14,ETH,206.534,207.045,174.084,181.397,2595330000.0,18721032761.1747,CSV
2018-11-15,ETH,181.899,184.251,170.189,180.806,2638410000.0,18663659629.0191,CSV
2018-11-16,ETH,180.865,181.35,173.126,175.177,2015330000.0,18086156169.3652,CSV
2018-11-17,ETH,175.36,175.851,172.869,174.001,1832800000.0,17968221714.767,CSV
2018-11-18,ETH,174.175,179.152,174.175,177.067,1810920000.0,18288411984.3956,CSV
2018-11-19,ETH,177.179,177.179,147.851,149.175,2745160000.0,15410551811.3501,CSV
2018-11-20,ETH,148.811,151.253,126.36,130.339,3134410000.0,13467303238.6031,CSV
2018-11-21,ETH,131.142,138.89,125.758,136.701,2685930000.0,14127420909.3746,CSV
2018-11-22,ETH,136.811,137.74,126.706,126.706,1792150000.0,13097009561.8385,CSV
2018-11-23,ETH,126.419,127.028,119.559,123.296,1998010000.0,12747016419.385,CSV
2018-11-24,ETH,123.304,126.788,110.825,113.494,1800960000.0,11735901798.827,CSV
2018-11-25,ETH,113.126,118.881,101.77,116.45,2466750000.0,12043900588.4367,CSV
2018-11-26,ETH,116.343,118.201,104.893,108.335,2139490000.0,11206775318.0214,CSV
2018-11-27,ETH,107.913,111.842,102.452,110.01,2320010000.0,11382216772.81,CSV
2018-11-28,ETH,110.198,126.048,110.198,122.438,2673470000.0,12670491119.1293,CSV
2018-11-29,ETH,122.72154998779295,123.229721069336,115.297687692,117.542645204,2196099150.57585,12166285641.54,CSV
2018-11-30,ETH,117.728096299,119.423767389,111.744962142,113.171421096,2020748395.5181,11716096075.5861,CSV
2018-12-01,ETH,113.397761799,120.841453719,111.619121681,118.635558644,2131475767.64822,12284117522.0051,CSV
2018-12-02,ETH,118.268150864,120.562046513,116.092041098,116.388899329,1856199148.78062,12053770487.1165,CSV
2018-12-03,ETH,116.378758099,116.61906831,107.415653907,108.925017829,1772756192.74581,11282911403.5501,CSV
2018-12-04,ETH,108.803159312,113.142914372,107.402721386,110.214189589,1748116495.08878,11418617062.7491,CSV
2018-12-05,ETH,110.335517946,110.598606704,102.475555559,102.475555559,1990157607.46469,10618884099.1403,CSV
2018-12-06,ETH,102.450592687,104.103496045,91.7610561566,91.7610561566,2310716932.45076,9510417097.19255,CSV
2018-12-07,ETH,91.649834213,96.0898423468,83.4697207864,93.2945640148,2554304529.78612,9671177427.255,CSV
2018-12-08,ETH,93.4100783452,97.0598805676,86.8256658173,92.1596396877,1855759401.15184,9555327945.88673,CSV
2018-12-09,ETH,92.0354326922,98.9000301323,91.0312776727,95.1420594843,1875567179.89091,9866414731.76198,CSV
2018-12-10,ETH,94.9921705261,96.2573021247,90.6542533812,91.6856567551,1756437577.0089,9509816314.68256,CSV
2018-12-11,ETH,91.5789373141,92.7823254702,87.6884077957,88.9453032129,1707497898.26937,9227301064.46874,CSV
2018-12-12,ETH,88.610703388,92.2405522778,88.2635593472,90.5933019065,1533050103.47332,9400044026.00045,CSV
2018-12-13,ETH,90.6552290496,91.1116024432,85.5183103992,86.5393148885,1754475621.80332,8981108542.83176,CSV
2018-12-14,ETH,86.6303531913,87.1449396082,83.2264745506,84.30829593,1651491876.90996,8751209553.55698,CSV
2018-12-15,ETH,84.279694394,85.3427425756,82.8298902883,84.4408095289,1496176898.29685,8766638124.2495,CSV
2018-12-16,ETH,84.4694065515,87.5681237843,84.4694065515,85.2620969271,1565817037.09592,8853567310.96731,CSV
2018-12-17,ETH,85.3821119977,96.8050539407,85.3821119977,95.1338271163,2101453023.79567,9880456238.6125,CSV
2018-12-18,ETH,95.1080428852,101.320236081,92.9685186087,101.112455798,2277514075.70392,10503295748.6239,CSV
2018-12-19,ETH,101.683846357,108.54905525,100.691462088,101.268575225,2456482114.72289,10521416480.5439,CSV
2018-12-20,ETH,101.090438108,117.170126749,100.63995804,116.21687011,3063842618.20114,12076674310.4854,CSV
2018-12-21,ETH,115.83540173,119.094162227,107.58479463,109.496233553,2632539990.30444,11380357568.5836,CSV
2018-12-22,ETH,109.45594093,116.759499161,107.503167084,116.759499161,2338772938.80421,12137481655.0609,CSV
2018-12-23,ETH,117.273897972,133.075301961,117.273897972,130.765259805,3579715060.79529,13595887731.6921,CSV
2018-12-24,ETH,130.641669901,157.668703493,130.641669901,140.23800256,4370343386.78961,14583457939.4692,CSV
2018-12-25,ETH,140.997589037,140.997589037,125.113291145,129.84435176,3298280609.26749,13505089289.6782,CSV
2018-12-26,ETH,129.888822727,136.677248539,126.29290758,131.865627374,2720469126.47326,13717858345.6728,CSV
2018-12-27,ETH,131.92358466,132.677059292,115.650099757,116.575910514,2612804378.35728,12129493222.3095,CSV
2018-12-28,ETH,116.898198052,137.647013306,115.693132487,137.647013306,3130201009.40638,14324511544.327,CSV
2018-12-29,ETH,138.46878261,147.034330002,134.570180924,138.018334779,3169029972.20291,14365797195.6268,CSV
2018-12-30,ETH,137.627462564,140.689090162,133.982333322,139.859452892,2660086834.11342,14560066114.1858,CSV
2018-12-31,ETH,140.031074433,140.181156945,132.519392448,133.368263445,2358360233.96512,13886837729.6685,CSV
2019-01-01,ETH,133.418144908,141.397504378,132.650705543,140.819413158,2258709868.3227,14665318369.5793,CSV
2019-01-02,ETH,141.519516951,156.929130846,140.650960077,155.047677215,3328240369.42324,16150049902.4194,CSV
2019-01-03,ETH,155.196037793,155.863057698,147.198367015,149.135003379,2676164880.23743,15536849936.05,CSV
2019-01-04,ETH,148.912894276,156.878975599,147.907099008,154.58194227,3126192535.10327,16107068093.0135,CSV
2019-01-05,ETH,154.337419842,160.824889089,154.337419842,155.638589483,3338211928.03853,16219974744.6123,CSV
2019-01-06,ETH,155.804227981,159.371446832,152.085923804,157.746199308,3231294371.15792,16442429109.107,CSV
2019-01-07,ETH,157.80948734,158.450431168,151.150719776,151.699213451,2712108387.90836,15814868678.4056,CSV
2019-01-08,ETH,151.967542981,153.625779826,148.669535562,150.359633438,2459808140.32382,15677889901.9284,CSV
2019-01-09,ETH,150.5546946,153.622254454,150.288382338,150.80311047,2369241196.88913,15726845711.4899,CSV
2019-01-10,ETH,150.843510345,152.148274936,126.52937645,128.625185944,3397734455.64172,13416263931.3845,CSV
2019-01-11,ETH,127.813962146,130.165937404,125.244939678,127.548324868,2667585233.50578,13306214133.6505,CSV
2019-01-12,ETH,127.528082611,128.666126333,125.446757343,125.9665328,2212109224.40877,13143426379.4793,CSV
2019-01-13,ETH,125.90722966,126.26787861,116.085966478,116.89780148,2268263943.76033,12199288487.1023,CSV
2019-01-14,ETH,116.97909648,130.856742484,116.967561828,129.068732601,2798085735.17581,13471754801.5015,CSV
2019-01-15,ETH,129.172690653,130.743563539,120.311522717,122.032712316,2735449164.32744,12739543688.3081,CSV
2019-01-16,ETH,121.809242251,127.11825062,121.441416987,123.547061541,2746469339.75468,12899812275.3187,CSV
2019-01-17,ETH,123.573540063,124.270718584,120.817029063,123.741921671,2594091284.94974,12922347329.5559,CSV
2019-01-18,ETH,123.654651715,123.841693294,120.241901443,121.010265197,2305389799.8777,12639234713.3557,CSV
2019-01-19,ETH,121.614427217,125.904226831,121.161034294,124.519021209,3048261797.09061,13007954845.5818,CSV
2019-01-20,ETH,124.632400648,125.070389929,118.702325271,119.474828958,2964108269.10782,12483136112.3603,CSV
2019-01-21,ETH,119.636456665,119.715437964,116.157437029,117.157852232,2421720342.52025,12242940197.3863,CSV
2019-01-22,ETH,117.11075621,119.66434234,114.676679352,118.747550914,2552507404.72615,12410972240.9689,CSV
2019-01-23,ETH,118.713816943,119.422797607,116.376647106,117.452609248,2556952198.38136,12277481872.0362,CSV
2019-01-24,ETH,117.462784971,118.032106999,116.006798483,117.362886414,2520843419.62029,12269992351.2449,CSV
2019-01-25,ETH,117.594952273,117.802996076,115.830152569,116.37834358,2606881898.14419,12168932300.4047,CSV
2019-01-26,ETH,116.373526343,118.084116514,115.980574489,116.488738462,2412181168.83724,12182338148.3055,CSV
2019-01-27,ETH,116.510314866,116.685408284,113.405291898,113.405291898,2775888286.99882,11861671822.0094,CSV
2019-01-28,ETH,113.285232063,113.688228674,103.336465552,106.589976822,3366895504.6689,11150461957.7976,CSV
2019-01-29,ETH,106.721953365,107.165787867,103.999231261,105.598213782,2900418605.97177,11048347342.071,CSV
2019-01-30,ETH,105.407204612,109.452982289,104.84379221,108.90753982,2874370354.58599,11396282341.1625,CSV
2019-01-31,ETH,108.900771037,110.458358316,106.525353422,107.061013064,2828796030.76159,11204735502.2036,CSV
2019-02-01,ETH,107.147683721,108.638706936,105.046500037,107.609786895,2541271518.87325,11263815609.9409,CSV
2019-02-02,ETH,107.466413449,110.653877671,106.764019085,110.430261898,2385157837.71174,11560765572.9744,CSV
2019-02-03,ETH,110.490318017,110.827352598,106.563985401,107.492671458,2519334756.87891,11254870706.4255,CSV
2019-02-04,ETH,107.625821506,108.701035341,107.0674205,107.821603427,2491888674.79883,11290969363.787,CSV
2019-02-05,ETH,107.628166134,108.134787627,106.909894888,107.443520166,2515863998.87315,11253035388.4001,CSV
2019-02-06,ETH,107.56930183,107.56930183,102.934560657,104.919289868,2593048199.1017,10990266832.9059,CSV
2019-02-07,ETH,104.835777289,106.058875046,104.4091339,104.535298574,2326764622.24354,10951652648.4384,CSV
2019-02-08,ETH,104.64504714,119.805812612,104.194436464,119.267748863,3656841346.51827,12496945335.9863,CSV
2019-02-09,ETH,119.214112324,120.689734028,118.000400776,119.430883307,2884650400.40963,12515870173.265,CSV
2019-02-10,ETH,119.408964279,124.853626025,117.105776149,124.806484949,3148766590.14275,13080881910.2291,CSV
2019-02-11,ETH,124.871533617,124.871533617,120.31174986,121.298395992,3222473887.40902,12714795026.099,CSV
2019-02-12,ETH,121.178576446,123.468300517,119.600025482,122.572291057,3149576428.84467,12849965121.4603,CSV
2019-02-13,ETH,122.544287348,125.550697776,121.612499271,122.553602552,3386585799.14299,12849605818.9081,CSV
2019-02-14,ETH,122.416986985,124.451988643,121.334889287,121.390203726,3331701627.67488,12729213674.5428,CSV
2019-02-15,ETH,121.45369483,123.660125722,121.371914683,122.100387372,3021741614.85686,12805280765.9495,CSV
2019-02-16,ETH,122.396455412,124.134810936,122.295306012,123.260213055,2905833287.20649,12928550183.5014,CSV
2019-02-17,ETH,123.182083354,134.460098625,123.09160992,133.59888295,4236081129.53632,14014695489.541,CSV
2019-02-18,ETH,133.03254869,147.68658778,133.00194042,146.09837101,5387525773.05924,15327852479.1827,CSV
2019-02-19,ETH,146.398819478,149.929977739,145.12846693,145.346183571,5310842625.38968,15250901018.9975,CSV
2019-02-20,ETH,145.172723184,149.554343958,142.502126618,149.554343958,4500094964.91509,15694462392.6945,CSV
2019-02-21,ETH,149.352326643,149.352326643,144.563818019,146.130844289,3995766856.26049,15337145737.9771,CSV
2019-02-22,ETH,146.07325688,149.268616878,145.206540951,149.092454265,3731099283.6047,15649961167.0137,CSV
2019-02-23,ETH,148.676621979,159.125870299,147.331060175,158.79542978,4519468458.34914,16670632412.0171,CSV
2019-02-24,ETH,158.902409425,165.549627498,135.852653564,135.852653564,5957715043.40938,14263873720.9089,CSV
2019-02-25,ETH,135.499726931,142.525569179,135.483837037,139.822855499,4914392068.27844,14682597925.6233,CSV
2019-02-26,ETH,139.646094554,139.976439288,136.579610916,138.08968196,3791292838.93027,14502464167.2811,CSV
2019-02-27,ETH,138.029574485,141.336229867,131.602922222,136.125954509,4469776860.4795,14298070643.689,CSV
2019-02-28,ETH,136.283079925,138.84713316,135.65759412,136.746252009,4535438953.16901,14365118212.5715,CSV
2019-03-01,ETH,136.836239742,138.995272525,136.434789591,136.443622783,3756124823.74867,14335957424.6309,CSV
2019-03-02,ETH,136.350082226,137.184803968,132.436381643,134.206955299,3747176425.1681,14103698391.8469,CSV
2019-03-03,ETH,134.78612266,135.849285216,131.328863606,132.249417118,3454374052.60127,13900679027.0155,CSV
2019-03-04,ETH,132.157875583,132.729134677,125.402704805,127.774121264,4008171341.12555,13432896658.5529,CSV
2019-03-05,ETH,127.792953672,138.229973173,126.7352958,137.822384799,4764849990.07391,14492117351.504,CSV
2019-03-06,ETH,137.958743981,139.968818612,136.145922155,138.789354083,4589054218.51604,14590867639.43,CSV
2019-03-07,ETH,138.942376525,140.857880882,137.273137566,138.03450239,4339206292.24042,14513398953.9832,CSV
2019-03-08,ETH,138.311360652,139.499095586,133.557697889,135.127074998,4678816793.98117,14209542040.9116,CSV
2019-03-09,ETH,134.887551913,139.119409871,134.677118919,137.965335551,5011918715.08005,14509873018.1563,CSV
2019-03-10,ETH,138.180498896,138.270304947,135.685688913,136.758683137,4578438499.34842,14384860875.6693,CSV
2019-03-11,ETH,136.849534965,137.353414724,133.102802887,133.83403156,4689807418.78957,14079044647.9084,CSV
2019-03-12,ETH,134.012840654,135.273465954,130.94414973,134.442888733,4709987999.70223,14144929391.8688,CSV
2019-03-13,ETH,134.611777916,134.611777916,132.719721544,133.263076226,4265162099.26643,14022610219.167,CSV
2019-03-14,ETH,133.203901165,135.180852754,132.750069281,133.711599756,4476532147.20753,14071628063.688,CSV
2019-03-15,ETH,133.567152422,138.395137565,133.567152422,137.691783786,4506861856.05093,14492364550.8005,CSV
2019-03-16,ETH,137.911959856,144.558441933,137.911959856,142.398175801,4839003568.64601,14989691491.1744,CSV
2019-03-17,ETH,142.238291588,142.371912999,139.323511499,140.000549501,3827157729.13993,14739201597.3685,CSV
2019-03-18,ETH,140.104859119,142.267216974,138.841560382,139.374600609,4551739878.97621,14675181093.7188,CSV
2019-03-19,ETH,139.254013689,140.989055016,139.143017913,140.519199188,4251488128.7907,14797612388.9313,CSV
2019-03-20,ETH,140.484710404,140.945571902,138.307030059,140.68636173,4664134462.09447,14817151374.5775,CSV
2019-03-21,ETH,140.47848688,141.003232324,135.855428692,136.636060704,5087247796.46123,14392427839.4474,CSV
2019-03-22,ETH,136.562262353,138.794298275,136.228609854,137.181435033,4490899265.96087,14451740115.1843,CSV
2019-03-23,ETH,137.039873499,139.385391762,136.912024425,138.239874551,4436568613.44862,14565143357.4364,CSV
2019-03-24,ETH,138.315351714,138.375607693,136.313755574,136.986925231,4266845458.4157,14434995336.8381,CSV
2019-03-25,ETH,137.081359047,137.695343235,133.490157539,135.031027518,4480516752.84725,14230733149.2556,CSV
2019-03-26,ETH,135.0543259,135.460352857,133.757344445,135.460352857,4499271678.91667,14277816265.9858,CSV
2019-03-27,ETH,135.454367401,141.075474613,135.341664155,140.988157542,5228240092.736,14862394450.5514,CSV
2019-03-28,ETH,141.005847151,141.007939725,138.425164637,139.416477555,4163212475.10984,14698609598.6812,CSV
2019-03-29,ETH,139.343207052,142.549232658,138.045107801,142.497417117,5125602702.26858,15025361636.5721,CSV
2019-03-30,ETH,142.359143736,149.613229156,141.031743756,142.092680619,5144662126.50528,14984615423.234,CSV
2019-03-31,ETH,142.139220518,142.189206366,140.697377858,141.514094106,4249050197.36787,14925533136.91,CSV
2019-04-01,ETH,141.46548345,142.733996377,140.737559069,141.830324349,4611999536.45497,14960828860.9104,CSV
2019-04-02,ETH,141.839521388,165.226827203,141.636455251,163.961741819,9826645698.14636,17297572364.584,CSV
2019-04-03,ETH,164.008634378,178.322057328,157.322144075,161.458801333,10622456246.115,17035703563.9328,CSV
2019-04-04,ETH,161.431760954,164.929213232,155.241110651,158.052537823,7953123528.50467,16678477300.0608,CSV
2019-04-05,ETH,158.020007672,167.220383976,157.443949117,165.514845948,7531316908.10833,17468192986.1115,CSV
2019-04-06,ETH,165.511239539,172.515769517,161.799464791,165.947208019,7167016220.87578,17516082777.7057,CSV
2019-04-07,ETH,165.977241502,175.2131711,164.932095966,174.531647379,7596176019.72531,18424576820.4212,CSV
2019-04-08,ETH,174.449669098,184.377848837,174.160989445,180.258815391,9304964609.75499,19031640376.2705,CSV
2019-04-09,ETH,180.222129093,180.254232064,175.091756329,176.114574527,7632529577.80956,18596496042.2413,CSV
2019-04-10,ETH,176.067842046,183.13427354,175.230372034,177.337476528,7856924878.73956,18728058766.8129,CSV
2019-04-11,ETH,177.342765317,177.487485238,162.320611488,165.49701739,7859383417.27419,17479876008.06,CSV
2019-04-12,ETH,165.335212304,166.127522092,161.029740134,164.736323365,6237185309.34415,17401765647.0635,CSV
2019-04-13,ETH,164.622854706,166.362425577,163.011851264,164.513349875,4959301561.23454,17380468168.9383,CSV
2019-04-14,ETH,164.476088004,168.591039513,162.781475708,167.838520685,4846298303.13593,17734050268.5497,CSV
2019-04-15,ETH,167.897474089,168.818458462,159.555732914,161.574178302,5672311823.7606,17074367782.583,CSV
2019-04-16,ETH,161.526550135,167.666325715,160.888753899,167.623441183,5180105341.40434,17715913572.0781,CSV
2019-04-17,ETH,167.553690185,168.93858092,165.501893072,166.950761576,5596102715.01637,17647086048.4364,CSV
2019-04-18,ETH,166.913203037,175.365330194,166.672111878,173.814032352,6971581464.43365,18374913022.0991,CSV
2019-04-19,ETH,173.787881523,173.978901964,170.620215358,173.708441176,6541053060.75561,18366130179.5121,CSV
2019-04-20,ETH,173.718815972,176.70581114,171.788836411,173.751265406,6142567811.78723,18373023202.2814,CSV
2019-04-21,ETH,173.715406321,174.420770724,167.428589552,170.046521769,6005571687.87759,17983602095.4078,CSV
2019-04-22,ETH,170.017484048,173.069116345,168.729556071,171.874669558,6094878077.09593,18179292262.6536,CSV
2019-04-23,ETH,172.007212763,176.850781553,170.896751855,171.447798826,7097827092.23962,18136462571.9222,CSV
2019-04-24,ETH,171.349531904,171.573211776,161.976688541,165.82609059,7351304156.20697,17544029659.319,CSV
2019-04-25,ETH,165.914741225,166.513414699,153.846998343,154.459399951,6820332362.1082,16343573972.6015,CSV
2019-04-26,ETH,154.579432331,158.029006595,152.08567446,156.347087281,7505283355.029,16545462357.3185,CSV
2019-04-27,ETH,156.270861083,160.589417342,155.621890918,158.43493242,5863109117.65175,16768575998.1096,CSV
2019-04-28,ETH,158.499766659,159.565381071,157.125513534,157.29507397,5379894433.33334,16650076836.9297,CSV
2019-04-29,ETH,157.291053727,158.333917024,153.18652641,155.201995458,6053776253.18602,16430642270.9746,CSV
2019-04-30,ETH,155.172778544,162.432246964,155.172778544,162.166037089,6275803459.9999,17170110492.6186,CSV
2019-05-01,ETH,162.186560067,164.0606879,159.660224302,160.818344256,5789172432.89737,17029616915.1798,CSV
2019-05-02,ETH,160.853579355,162.937013085,160.060701299,162.122791335,6044171061.70418,17169962759.9233,CSV
2019-05-03,ETH,162.075168364,170.068739108,161.080632848,167.952408601,7299410672.18035,17789626262.0064,CSV
2019-05-04,ETH,167.887214645,170.645927759,161.79142846,164.026580539,6658100048.67182,17376070197.628,CSV
2019-05-05,ETH,164.015254724,165.39997642,159.700651177,163.450697022,5938415561.85736,17317292590.9671,CSV
2019-05-06,ETH,163.337986197,175.760103547,159.988183523,172.653208017,7540096853.08862,18294624766.4457,CSV
2019-05-07,ETH,172.427274512,180.394408014,169.694712036,169.798657365,8411140169.71092,17994460618.5493,CSV
2019-05-08,ETH,169.904205401,172.18354282,166.409241131,170.948168196,6416569597.95759,18118602844.298,CSV
2019-05-09,ETH,170.951876565,172.880405952,167.247873636,170.289301603,6546914197.54692,18051087499.6447,CSV
2019-05-10,ETH,170.312978814,175.885268508,168.99141785,173.142739021,8036919052.86425,18355936406.3344,CSV
2019-05-11,ETH,173.139317933,203.466638811,173.139317933,194.304341538,12578331654.2638,20602050120.0543,CSV
2019-05-12,ETH,194.163027854,201.881480273,183.653931584,187.325322672,10326050089.5711,19864635090.7957,CSV
2019-05-13,ETH,187.417924062,205.098262177,185.305909305,196.846276938,10367149038.8611,20876934045.1233,CSV
2019-05-14,ETH,196.738273906,217.874645396,196.054814088,217.148571659,12751049754.8683,23033114137.1634,CSV
2019-05-15,ETH,217.010116931,247.446589145,216.822117009,247.153065441,13460006533.8558,26219111162.4131,CSV
2019-05-16,ETH,246.941949724,275.394433117,245.795286216,264.010023118,18661465872.83,28010958252.9023,CSV
2019-05-17,ETH,263.848363999,266.979610579,227.767419879,243.764593413,16037551694.0389,25866318004.5055,CSV
2019-05-18,ETH,243.911300406,246.362770419,233.099846277,234.595229584,10933142646.381,24896520187.1655,CSV
2019-05-19,ETH,234.449464995,263.740987331,233.758674382,261.292219263,12049250893.8424,27733299057.1267,CSV
2019-05-20,ETH,261.267480176,261.551264718,241.80364457,251.864416688,10834541285.0128,26736046291.7593,CSV
2019-05-21,ETH,251.647840439,262.107533176,248.196304872,255.215875873,11545049593.4789,27095257004.1212,CSV
2019-05-22,ETH,254.995320786,258.801863395,242.73048829,244.698911619,9818257462.67714,25982060191.6039,CSV
