date,close,log_return,volatility,volume,ma_7d,ma_30d
2018-08-10,0.08006714384742383,0.5391435654942114,0.1772121451243116,0.020114125689666223,0.09653393968675436,0.1368247561735398
2018-08-11,0.07717289492850442,0.6012247245623881,0.17715997419916069,0.021190912781640488,0.09344120195504518,0.13569799568022023
2018-08-12,0.0765630490438979,0.6349676828900128,0.16679660611339012,0.019238444596291968,0.09013755941630874,0.13450344918481072
2018-08-13,0.06862809521488102,0.5164310368727522,0.19365917612765635,0.02072714980193782,0.08577260000762459,0.13294222190760854
2018-08-14,0.06681367175883099,0.6129405897689086,0.19327699882519697,0.02530393882010611,0.08209346263763753,0.1311584123474958
2018-08-15,0.06763703567542012,0.6585410784113541,0.2086330701571242,0.022229940713194857,0.0793963439643738,0.12908888952628852
2018-08-16,0.06900019236949341,0.6675415845733011,0.20406624875174073,0.018380873695846376,0.07657960601285639,0.12686634444398562
2018-08-17,0.07564156279575718,0.7515797351627722,0.26922685490316073,0.023618507204999858,0.07590951283765274,0.1251465532872447
2018-08-18,0.07086331712946757,0.5680127020043149,0.28324035453508684,0.020879015014535707,0.07495415692569654,0.12333259246507584
2018-08-19,0.07206813460881217,0.663928514499229,0.28722699311615457,0.017137307114744735,0.07427356573305734,0.12176851599047188
2018-08-20,0.06570601697943353,0.5362865839255774,0.2699193132614419,0.01673343797570811,0.07383112333733009,0.11980516494172846
2018-08-21,0.06753627435695642,0.6763245593816035,0.2709118020597778,0.013778162244662547,0.07394053520070698,0.11795043834700186
2018-08-22,0.06499253088155005,0.5993955978636739,0.27865483749605324,0.017844551577155005,0.07354012120004183,0.11607693640654795
2018-08-23,0.06637512011561275,0.6688206046447112,0.2789976901547473,0.015045165546024811,0.07314264955028424,0.11396592798279595
2018-08-24,0.06778170013978588,0.6687280065595006,0.20673498811181096,0.017164058118678577,0.0719525594214816,0.11198791338465183
2018-08-25,0.06698496600021929,0.6304256590420583,0.18298234878899539,0.014301819065031255,0.07136532430084723,0.11006349118098116
2018-08-26,0.0659176157482073,0.6254756730011845,0.1767777233614411,0.014281578261169808,0.07043405207594909,0.10803388855052488
2018-08-27,0.06841409736709618,0.6876528894630736,0.11291229657703218,0.016650580883877615,0.07084409228637349,0.1061417779422617
2018-08-28,0.07102813385752606,0.6880337485476291,0.12034466000115228,0.01791190255608579,0.07137280731673556,0.10436581670933688
2018-08-29,0.06930391577229116,0.6155315440163425,0.10542033150309353,0.017451572227330386,0.0720256096396924,0.10261487218972141
2018-08-30,0.0680547153312423,0.6229904840938093,0.111253748302428,0.017908943374234702,0.07227992320393596,0.10105186023193034
2018-08-31,0.06779057673212673,0.6396937323106977,0.10647722081414876,0.01671118492818792,0.07228126724077026,0.09961428624051723
2018-09-01,0.07075032050804755,0.694149925851686,0.12438329960930393,0.018305828844102756,0.07285139313575706,0.09839027719676956
2018-09-02,0.0705176098439766,0.6403875437173487,0.11809768984985781,0.01563569987622813,0.07354789481848893,0.09709727153136251
2018-09-03,0.06929120065353264,0.62374312903836,0.11173021488592448,0.016504989136804038,0.07368070018784678,0.09586582116387515
2018-09-04,0.06844288631522867,0.6298478980417515,0.08901455643474089,0.01840336347791465,0.07328925854118366,0.0945634016499222
2018-09-05,0.05563372365948054,0.4022551217113035,0.3264742228536018,0.02829318595880217,0.07121940549102487,0.09274401365052419
2018-09-06,0.055126078540744354,0.6335329982922396,0.32782221604211953,0.024824077891133518,0.06926183400451082,0.09117851777260687
2018-09-07,0.05200439693157829,0.5761764655998641,0.3274938548796646,0.019863897272338137,0.06687159163330816,0.08972354590367045
2018-09-08,0.047385690019522864,0.5356650341701779,0.29553058979208113,0.01795747395659256,0.06333386873348251,0.08797397902042758
2018-09-09,0.04713930460508899,0.6381510226039193,0.2944170859677769,0.018771604067464167,0.05979407529042562,0.08654152941885483
2018-09-10,0.04717649032976012,0.6451562057095969,0.3037887651485219,0.017788918958354532,0.05644560730699891,0.08523660511149721
2018-09-11,0.044294476713797014,0.5706657525258396,0.2935096521964526,0.018569432763397765,0.05278920958723559,0.08383283539440789
2018-09-12,0.04387823650538147,0.6332173539015051,0.14817183526337857,0.022190879512760484,0.051009268914769666,0.08275614994941147
2018-09-13,0.050601175618020626,0.8106269517906312,0.35535801127976474,0.027586888434584247,0.05032413705714966,0.08205086274649212
2018-09-14,0.050695939238956725,0.6464199934069241,0.3424090805359254,0.02642061568343305,0.05012601876270826,0.08131387947036456
2018-09-15,0.05341289621896024,0.7051837208874271,0.3012921168244878,0.01977192590040629,0.05103861977320543,0.08063579014916428
2018-09-16,0.05281672508471664,0.6311315661839648,0.30314106795905954,0.017780633249171483,0.05189825846736677,0.0796428482969972
2018-09-17,0.04736745701903896,0.5171206638136653,0.3703359452519645,0.023907915190036363,0.05192717342196439,0.0786207151650266
2018-09-18,0.050270342622398115,0.713665823320281,0.35604425566973913,0.021312475972083224,0.05283200081401447,0.07767245256521531
2018-09-19,0.05026890317499149,0.6442023993543132,0.35360553784348525,0.020515745850496023,0.0537996346840787,0.0770008965801455
2018-09-20,0.0537768365049351,0.7229867736464713,0.263787850157213,0.021092667944184334,0.05428047294288342,0.07640232401290421
2018-09-21,0.059053130973916755,0.7535188526906592,0.302546373970166,0.03357011740293812,0.05554586545972731,0.07614394413657354
2018-09-22,0.05758873314557755,0.6149143379783087,0.30619888166401094,0.02274685059894308,0.05617814397697102,0.07576171266302123
2018-09-23,0.0585123785648282,0.6628152852523569,0.30234230515662197,0.02004393389615839,0.057040543395440686,0.07535847223478728
2018-09-24,0.054769815307604816,0.5670565592413799,0.25170592388632274,0.020698149819797146,0.05816136113929653,0.07482708031398702
2018-09-25,0.052316757018815774,0.5907377707549606,0.2610308007157358,0.02509691445780392,0.058471216117584976,0.07423540636524774
2018-09-26,0.051679081817681174,0.6299187824961678,0.2630256834691629,0.02078526813349321,0.0586847363476412,0.07350738816218104
2018-09-27,0.05471319704294426,0.7108433399262919,0.25421612419688683,0.024031135522315707,0.05882651407100109,0.07279764451432925
2018-09-28,0.053251678109418304,0.6126243543334253,0.1731061469972457,0.023886727447982564,0.05794809518647923,0.07209932898638624
2018-09-29,0.055466747760312116,0.6918182149717017,0.19450941006144315,0.026142807691252816,0.05762679773243921,0.07155171852829076
2018-09-30,0.055757756044351355,0.6503456225856583,0.19150721493693781,0.020897243574738416,0.05720971040996464,0.07102825845327193
2018-10-01,0.0552587476100549,0.6337393720673795,0.1549869091280076,0.018907963167162346,0.057283741411811286,0.07035433335110687
2018-10-02,0.05439819796879462,0.6259102380673821,0.13222364088204838,0.01825197173441294,0.0575988998867973,0.06965309556419177
2018-10-03,0.052792734294606236,0.6092602345335169,0.1427637075704986,0.019931011516720835,0.05776752202152355,0.06893536788736258
2018-10-04,0.05320753505561516,0.6533730778564533,0.09743294383020337,0.017511229333448338,0.05753954431416853,0.0682725891158483
2018-10-05,0.05449895928725833,0.6722347986309272,0.09555967326825511,0.018314114553285805,0.05772839965204915,0.06822322381249799
2018-10-06,0.05390374778461915,0.6314144320760428,0.06499504172000466,0.01781389445317772,0.05749174019325087,0.06817004913584473
2018-10-07,0.054143415777822106,0.6494154037702744,0.06468044103948428,0.01740446205226105,0.0572473071160055,0.06826310221082812
2018-10-08,0.05489576695568445,0.6603478266135018,0.06951870832120052,0.01740753960138618,0.05719234690707813,0.0685898107639103
2018-10-09,0.054590364197578976,0.6377221983834738,0.06498352886781938,0.016630931916386385,0.05722144348827497,0.06891395190375267
2018-10-10,0.05405944801243569,0.6328253954097063,0.043093232696970116,0.016381295335428515,0.057413241177063146,0.06921337908200234
2018-10-11,0.045357988439391324,0.4393736084421415,0.27940928722746355,0.025656318194933785,0.0562247130370139,0.0692596447035144
2018-10-12,0.0470920427485715,0.6880245332923588,0.2881040694244749,0.01761065784364493,0.055103205112080986,0.0693994539220516
2018-10-13,0.04783911595260955,0.6626073272915733,0.2942565654189879,0.013819472423303749,0.0541849373516878,0.06927929689510184
2018-10-14,0.046849255952654184,0.6198312215531329,0.2917148144733219,0.013839003023520936,0.05308050232708262,0.06911195582239167
2018-10-15,0.050205327581198916,0.7249946144966126,0.32880245880663583,0.033920839635929186,0.05237030599876871,0.0689724179564733
2018-10-16,0.050305129268058205,0.6465540799793184,0.3294338577508555,0.01813597180585025,0.051721463135675105,0.06886315678083385
2018-10-17,0.049576528972405165,0.6272048391507042,0.3295686829128586,0.017092564285156268,0.051042688209028214,0.0689592573544596
2018-10-18,0.048681432593385913,0.622967779678583,0.14267895539152806,0.016166103631217326,0.05154590286485821,0.06889013549312997
2018-10-19,0.04877139805629993,0.6463910255959108,0.13232710945452134,0.014966096206963713,0.051800180103781915,0.06882498999133023
2018-10-20,0.049179961211880154,0.6539736507263165,0.13099644925345397,0.014661892312671765,0.05200320231640258,0.06862501354788506
2018-10-21,0.04911086773636218,0.6425947149496027,0.12274856778062894,0.014088047768108587,0.052345641106593115,0.06819249834673406
2018-10-22,0.048847448860949924,0.6379578827849038,0.026179210609520203,0.015729565124544674,0.05214003979626337,0.06781222896134875
2018-10-23,0.04891750196807231,0.6459086616464703,0.025920518951985636,0.014646622934320145,0.051929934146272706,0.06739482601373922
2018-10-24,0.04880138654393794,0.641461738940184,0.02015266915340058,0.013045468818332911,0.05181256703784949,0.06713518330406705
2018-10-25,0.048529570891987034,0.637716099113664,0.004409459451028119,0.013053517792967873,0.051789573110386816,0.06697043051787503
2018-10-26,0.048675914711660516,0.6477505204880182,0.004928911301355386,0.013744901040656307,0.051775115633088016,0.06683978466854322
2018-10-27,0.048887273572533196,0.6492933994467837,0.0,0.012839391394223073,0.0517307987428756,0.0665863413225476
2018-10-28,0.0491646071062095,0.6508390993092088,0.003223763433041829,0.013482480794101734,0.051738935614521156,0.06640854273737293
2018-10-29,0.04721679485714561,0.5970503431857218,0.056312189112334,0.01795782905841469,0.051492032415526245,0.06604964758904078
2018-10-30,0.047290926398586765,0.6460669296758156,0.05635396710095976,0.016138168954543043,0.051245746746968704,0.06568131771888437
2018-10-31,0.04724894251589355,0.6431991454002084,0.056572019620502415,0.017071850012198644,0.051010685602243665,0.06533286964637754
2018-11-01,0.04760664519643971,0.6530390532601706,0.059468984301246655,0.015820944660106303,0.050870942096795164,0.06503741882765778
2018-11-02,0.04802960282608617,0.654560242611654,0.06170724482237985,0.017184180555265983,0.05077308168512939,0.06483020979325664
2018-11-03,0.04792188417849045,0.6416150445353331,0.06069780548233297,0.015471169365307584,0.05062690859806811,0.06460026975870814
2018-11-04,0.049673211856550104,0.6861338150412266,0.0873962714982101,0.020704778387143588,0.050703918276142144,0.06439033676147941
2018-11-05,0.050058264037822126,0.6532498078896812,0.04353493212747565,0.019097469172906088,0.05113415536440104,0.06422304787196517
2018-11-06,0.05230404190005726,0.6954684541961199,0.06861132095919963,0.021978883724948467,0.05189320924790815,0.06414303015932522
2018-11-07,0.0519995987735562,0.6374206848765669,0.07223436949270198,0.022817989330643263,0.05261252323150346,0.06401703905107044
2018-11-08,0.05081157484728888,0.6172547997850105,0.09375771340632671,0.02093890885520175,0.053097793179329424,0.06385265154724992
2018-11-09,0.05029409350460742,0.6322859755571709,0.0992075292271467,0.018401943070626127,0.05344066787335812,0.06368884849522384
2018-11-10,0.050884027033422305,0.6578490667453045,0.09782852821611543,0.01630696068732916,0.053889176597499686,0.06392924604223682
2018-11-11,0.05059781690740516,0.637651056089838,0.08412962709222158,0.017772821009084606,0.05402917438018711,0.06408175665066353
2018-11-12,0.05037662182258722,0.6391213275848983,0.08425287040754464,0.017190217286242204,0.054077378079623074,0.06419214498333509
2018-11-13,0.049514872641821424,0.6240943297107873,0.03315015812109216,0.01905899980884193,0.05365505991109065,0.06430810648133202
2018-11-14,0.04341425462464621,0.4907723428603641,0.19294874766132697,0.03071900487305089,0.052355122015072975,0.06401267653589064
2018-11-15,0.04327246905509371,0.6404184003814217,0.19636986320024305,0.031228931089630544,0.05121359883890478,0.06370673689478884
2018-11-16,0.04192202747977894,0.6072382760278534,0.1954528354244899,0.023853702978524412,0.04994595415223042,0.06337374548491663
2018-11-17,0.04163989578808056,0.6363563586638468,0.18613714390199101,0.021693145125407313,0.04854626692791498,0.06306741968816494
2018-11-18,0.04237545341286562,0.6646685715564553,0.19908137567484582,0.021434157529800005,0.047301289240824676,0.0627891788874631
2018-11-19,0.0356839422352711,0.4437258119240638,0.2973138408897022,0.03249250174004555,0.045076617677481196,0.06220206575004816
2018-11-20,0.031165037010074968,0.4863371110463426,0.31966626586431357,0.03709994788219112,0.04229820293840157,0.061421373829009134
2018-11-21,0.03269133107689901,0.6999844702841417,0.34182596105738533,0.03179141237588554,0.04067460644255388,0.060718539236298545
2018-11-22,0.030293451605363907,0.5554182678179711,0.3391309060339074,0.021211982156420242,0.03870940663887211,0.05990834293628038
2018-11-23,0.029475365662599052,0.6123224605184235,0.33990105156432804,0.023648690859880965,0.036824812719929156,0.05906760903000365
2018-11-24,0.027123788415977027,0.5473334633051665,0.3335091423525348,0.021316263724852617,0.03462687659199251,0.058136399898622466
2018-11-25,0.027832956171640638,0.6743132786642798,0.3403744204858116,0.029197038463398793,0.032424944678872775,0.057229675122771925
2018-11-26,0.025886103554181167,0.5597381526678123,0.27603816754174565,0.025323351053049253,0.030941418616352193,0.05622906234080307
2018-11-27,0.026287949288530475,0.6621837763659599,0.23242492988841304,0.027460117084083597,0.030202961189197908,0.05523386617457182
2018-11-28,0.029269524683451766,0.7694416537613108,0.31343995775668326,0.03164392675242727,0.02968485315223094,0.05445311163369769
2018-11-29,0.0280950903891837,0.5965045568665028,0.29615319132785295,0.025993418137007732,0.029351991358401636,0.053618041119621186
2018-11-30,0.02704639918817794,0.5999039868461229,0.2988744208687491,0.023917839049241146,0.028984212791405305,0.05273917612858539
2018-12-01,0.02835728895866252,0.6993940594335493,0.2764305436056995,0.025228488769346063,0.02917098155365682,0.051901777340574884
2018-12-02,0.027818297637904978,0.6218706580459201,0.27712082268000765,0.02197011447101748,0.02916876205223993,0.05102253118503447
2018-12-03,0.026027653493150532,0.5667057106811041,0.27226899557830814,0.020982422946619773,0.029190194638593337,0.0500700732423452
2018-12-04,0.026336935984254763,0.6579993767405736,0.2717330227839026,0.02069076956212776,0.029197611890723035,0.04905488245410534
2018-12-05,0.024480376536704988,0.5590741324400923,0.18101367438284865,0.023555744229968503,0.02847246971149085,0.047942175528807265
2018-12-06,0.02190988347369447,0.5150494699730981,0.22767454464868417,0.027350117576752975,0.027535945243199637,0.04661994785976525
2018-12-07,0.022277784125281818,0.6636236222838667,0.2430397614944512,0.030233397565493664,0.026813912052186983,0.04532696895405551
2018-12-08,0.022005506812055313,0.6299182196640535,0.19767005296631784,0.0219649092982089,0.025852165827876163,0.044073827489889944
2018-12-09,0.02272101288566883,0.6814920248473829,0.2285735799344974,0.02219936857562907,0.025080367574795526,0.04287432429576746
2018-12-10,0.0218917945615361,0.6009478415139531,0.21786584139148576,0.020789263940525535,0.024454142269841234,0.041613084177719764
2018-12-11,0.021234362094943816,0.6087395736266416,0.20633409910552508,0.02020997830402896,0.02368154316945599,0.04033569488905876
2018-12-12,0.02162973000254763,0.6657114599879047,0.20184774163999233,0.018145087310737086,0.02324991650503474,0.039085127749471656
2018-12-13,0.02065714648595613,0.5906815150322987,0.12568537859148332,0.020766040811577527,0.02306023508331667,0.03782973901806901
2018-12-14,0.020121907410299022,0.6136828292773528,0.11845663585221326,0.019547050296195086,0.022733806020912222,0.03681645924464286
2018-12-15,0.02015369846967887,0.6460730151389869,0.12130703502459962,0.017708629232538322,0.022453417046554982,0.03581073052159466
2018-12-16,0.020350731805584246,0.6555583708963374,0.09857658780464408,0.01853294057190443,0.022094524246595783,0.03487232112076824
2018-12-17,0.022719037875540832,0.7723907814585855,0.23371506094110553,0.024873117734432622,0.02221978013785071,0.034049212893752054
2018-12-18,0.02415335813404803,0.7155325099907317,0.23831745022735432,0.026957104412394746,0.022661755847122517,0.033256502721369895
2018-12-19,0.02419081241810117,0.6460405967413076,0.24038709780517029,0.02907550030435444,0.023049538564863102,0.032756520651296424
2018-12-20,0.027777026469046118,0.80529353945742,0.291681391303722,0.0362646610201989,0.024127585250538635,0.03260913307709504
2018-12-21,0.02616469265857301,0.5745544360576904,0.32251113438135254,0.031159449385003275,0.025042545140961343,0.03232520674554515
2018-12-22,0.027907207465749616,0.7193663407213613,0.3147634212061072,0.027682208876013647,0.026216531878858845,0.03222139870512411
2018-12-23,0.03126730010521754,0.7767575154873692,0.3239029259811626,0.04237090249860514,0.027869448824414264,0.032299352674696254
2018-12-24,0.03353988593726832,0.7260470650898975,0.30848740659296536,0.05172935447156221,0.029507872423807743,0.03257847017980753
2018-12-25,0.031046366989031748,0.5541573114657407,0.38492308103747935,0.03903963961367613,0.030551567734416387,0.03271826219625856
2018-12-26,0.03153128697913932,0.6623054314213498,0.3807849659211972,0.0322002426007341,0.031663015440080995,0.03296384286398394
2018-12-27,0.027863163098781313,0.5000710350860442,0.3970552003911382,0.03092584432622659,0.031676057697594025,0.033032368902946876
2018-12-28,0.03291828714355799,0.838594896915983,0.47624574960857824,0.037050127207886946,0.0326986437760429,0.03319109988719843
2018-12-29,0.03300737009878029,0.6473872217578623,0.4756686562284356,0.03750973505590335,0.033470877779425465,0.03340479727137962
2018-12-30,0.033449068880954794,0.6597371557169115,0.43772859615516696,0.03148551386602055,0.033801227252054235,0.03368333062982206
2018-12-31,0.03189178124505618,0.5886433477075861,0.4299444947330999,0.027914058349421993,0.033551681781441606,0.03383709055406565
2019-01-01,0.03367937093351415,0.7078299631107454,0.4135259816813218,0.026734524135568268,0.033950354397056126,0.034092063012030334
2019-01-02,0.037092843899783394,0.756832395705803,0.43997800311147933,0.039394265127739636,0.034792449772222,0.03457342856634613
2019-01-03,0.03567434672987573,0.5987538923013406,0.36440048193943353,0.03167582531518511,0.035975169234446665,0.034979631056702355
2019-01-04,0.036981110406657636,0.6861986614237863,0.22710052933466454,0.03700267999025366,0.03659033594563738,0.03552344661409728
2019-01-05,0.03723460842173592,0.6522046812452758,0.22626154588923306,0.039512295748865375,0.03723039733353244,0.036190113381523996
2019-01-06,0.037740240671197973,0.6599703507615717,0.22624617258468632,0.038246741773329866,0.0378801391181023,0.03686277184403425
2019-01-07,0.036289520986239145,0.5985117467401342,0.21859170614072043,0.03210127881744229,0.038546016740155745,0.03748416489269694
2019-01-08,0.03596814515695937,0.6338601902492388,0.20978604801341433,0.029114869562732563,0.038892568293230366,0.03806045078878437
2019-01-09,0.03607453880089435,0.6476809510903864,0.1105735510593842,0.02804285334145041,0.038738383048609513,0.03867743832280867
2019-01-10,0.030753879477017368,0.4581558124542986,0.2685516536937947,0.04021684768252259,0.03799335737029508,0.03909156294182055
2019-01-11,0.030495531996493543,0.6344010881607336,0.24649839847055618,0.0315742703755969,0.03701135257156645,0.03947724918258435
2019-01-12,0.030116047581476606,0.6296380604339707,0.23988595049095532,0.02618292501669162,0.035933505622060616,0.039888736830039025
2019-01-13,0.02794038728481873,0.5568341940431146,0.23335273471166298,0.02684761312212415,0.03444967450575192,0.04022886174071829
2019-01-14,0.03086028982453996,0.7600968573087578,0.3426820570225063,0.03311896923999675,0.03362761505060139,0.04069462727144753
2019-01-15,0.02917229296584,0.5786626304536874,0.34650765476292095,0.03237755722532096,0.03259863058058543,0.04107838891691292
2019-01-16,0.029535597309948314,0.6586627495441564,0.34974512169145444,0.03250800003780138,0.03160854588549464,0.041374927592714036
2019-01-17,0.029582345794745477,0.6460793683520678,0.24901414343564607,0.030704342540669286,0.031431159748884184,0.04161110316300506
2019-01-18,0.02892699982353081,0.6181230941014197,0.2509258235403494,0.027287061760638796,0.031193662640161282,0.041817140058166974
2019-01-19,0.029768778113855997,0.6776718180496467,0.2573961204847327,0.03608023508797752,0.03114108131863707,0.041903786613655854
2019-01-20,0.028558636538153208,0.5958621146763032,0.23145421027774524,0.035084132717130394,0.03123469266602797,0.04200792961348206
2019-01-21,0.028002775514911583,0.6213273815519411,0.12085227825730112,0.02866403468269947,0.03080202612697371,0.042012087080752776
2019-01-22,0.0283841567890981,0.6600017083245195,0.09707397838578777,0.030212125486047264,0.030682691588299525,0.04188666258921364
2019-01-23,0.028073490051955842,0.6314092972112544,0.09244502242178826,0.030264737296912595,0.03046130865946863,0.04164885966050256
2019-01-24,0.028051964835169793,0.6433418806728387,0.09185229249439714,0.029837327525813608,0.03022958816344764,0.041518595110172356
2019-01-25,0.02781576523031781,0.6343812798136332,0.08766427480953155,0.030855741542386548,0.03006133212920739,0.04135695991724139
2019-01-26,0.027842249834751056,0.645344938763943,0.06284869860710293,0.02855112208415088,0.029769629539966837,0.041356050133987556
2019-01-27,0.027102506641415284,0.6128546256551584,0.04469280556040134,0.0328562240968534,0.029549151664943717,0.04110304803440192
2019-01-28,0.025467458706169246,0.5717344306479264,0.0951578811254372,0.03985181542642102,0.029165270210580217,0.04077504160219262
2019-01-29,0.02522952691685026,0.6333006785467842,0.08170158931617727,0.034330255536113706,0.028687616333494228,0.04041746941153232
2019-01-30,0.026023460380695865,0.6803327212119705,0.11363448730566404,0.03402192948510009,0.02837721395341377,0.04016218166482689
2019-01-31,0.025580464022331408,0.6242321209101468,0.11240450701513584,0.033482478637352826,0.02800299510895953,0.03980985742354528
2019-02-01,0.025712119200307457,0.6502165829232656,0.11622714401240729,0.030079129368060026,0.027684474482786988,0.039314765278524906
2019-02-02,0.026388773438393662,0.6745011263667839,0.13111859599328332,0.028231254280060687,0.02746439838381872,0.038910817856895825
2019-02-03,0.025684022281629904,0.6126967190413894,0.13118178768920577,0.029819469896198787,0.027249620555206282,0.03841936412789369
2019-02-04,0.025762935659918718,0.6478099399369771,0.08284003297933397,0.0294945981042993,0.027294359785564052,0.03792031549745969
2019-02-05,0.02567223049832963,0.6401267044745467,0.08098163907405403,0.029778387479798118,0.027361391130177166,0.037395324585159685
2019-02-06,0.025066647705633167,0.6164255217036836,0.06975217760157859,0.030691995817826695,0.027216516675044,0.03690709940156985
2019-02-07,0.024974525160247393,0.6399467203094014,0.06627265502890539,0.027540069706299776,0.02712476928835446,0.03642884735265054
2019-02-08,0.028508956387201325,0.7984670321552572,0.2542954068868875,0.04328382531841853,0.027548248485597403,0.036099724161954595
2019-02-09,0.028548093629259145,0.6458347603026074,0.25448862981999054,0.03414361158521881,0.02787519893709427,0.03600376654276427
2019-02-10,0.029837742936362918,0.6957373270604724,0.24607506680387412,0.03726988292616691,0.028504128749913052,0.03597515094882358
2019-02-11,0.028996124677802708,0.6108843881055086,0.26019715106787705,0.03814233611161959,0.02899367755033815,0.03592643128928706
2019-02-12,0.02930174216907368,0.6564569960002411,0.2572170599834331,0.037279468766123036,0.029543234991834262,0.035985653889567586
2019-02-13,0.02929725864906436,0.6440574568255373,0.24635062704940716,0.04008488407462232,0.03018380704034923,0.03591765782799555
2019-02-14,0.029018150078571767,0.6330780692497509,0.2487836519906875,0.03943523509814037,0.030796066860973727,0.03591095219766774
2019-02-15,0.02918852874648206,0.6510595978902783,0.08645555151827386,0.03576632292016278,0.030898963360821936,0.035895853781346014
2019-02-16,0.029466780091737175,0.6552950820390259,0.08682477614305535,0.03439434764187057,0.031038064988714774,0.035890826362327974
2019-02-17,0.03194710868645439,0.7384549785140019,0.1474640309123466,0.050140128731761505,0.03135745165831657,0.036022209223667966
2019-02-18,0.03494583463180428,0.7488590663298715,0.18145735899895932,0.06376946509834816,0.03225831868302426,0.036247425111411984
2019-02-19,0.034765378922076956,0.6381976486850435,0.18828452348117178,0.0628617875828756,0.03308558761273928,0.036517435104763914
2019-02-20,0.03577494984803138,0.6776231024755989,0.18131042264100244,0.053265188532118514,0.03406639818039794,0.036855545599804154
2019-02-21,0.03495362522801114,0.6171467056804582,0.19218520507503267,0.04729559418761959,0.034965109862049856,0.03714133515248659
2019-02-22,0.03566413886124215,0.6677065552997328,0.1881686240174867,0.04416279627732042,0.03594560532524928,0.03747154879883364
2019-02-23,0.03799195935150992,0.7179907385480715,0.19172534008735814,0.05349450729276745,0.037236433438590476,0.037903965304507674
2019-02-24,0.032487806064029144,0.46169620566040126,0.34466665106475597,0.07051864006037141,0.0373183023770041,0.03810721165120925
2019-02-25,0.033440288877214286,0.6779318934095298,0.3020411511175789,0.0581691104090448,0.03709034226886696,0.03835074141145102
2019-02-26,0.033024486851223694,0.6296451869707844,0.30238650822187646,0.044875290983208214,0.0368267475268826,0.038608363484057454
2019-02-27,0.032553373120113846,0.6274813367694504,0.2944742107292331,0.05290632139449764,0.036338956985127756,0.038916619826185835
2019-02-28,0.03270218739139894,0.6495541680362145,0.2945450378520248,0.053683545686462934,0.035998058668930175,0.03924170066251638
2019-03-01,0.03262958424897654,0.6416441470668734,0.28968800219702207,0.04445901677415136,0.03553858581966529,0.03952908482500016
2019-03-02,0.032092990047422394,0.624901139905961,0.24658638583265788,0.044353097019447625,0.03464540161961177,0.039812397229473995
2019-03-03,0.03162336117108762,0.627047771699308,0.05911030830756177,0.04088727515202538,0.03451451290322918,0.04006955215979076
2019-03-04,0.030549702335934764,0.6039653511630353,0.0385108823710331,0.047442422693558764,0.03407683877840041,0.04025056376208843
2019-03-05,0.0329603601503571,0.7327903535290077,0.15435431974721403,0.05639902159385688,0.03406712912353311,0.040567104036846775
2019-03-06,0.033192343721713646,0.6524144195442646,0.15187189853209343,0.054318174967087934,0.034163877964937,0.04089030327684904
2019-03-07,0.033011248836401164,0.6378562184654846,0.15253326963948288,0.0513607931712198,0.034210674072068875,0.04120957032066981
2019-03-08,0.03231373403317399,0.6193334698069713,0.15745016295018405,0.055380670103981615,0.03416285005268588,0.04152483807468332
2019-03-09,0.032994655165230674,0.668551877087061,0.15780035244016782,0.05932350674189636,0.03429937441744359,0.04187373530859078
2019-03-10,0.03270516971722578,0.6339598491128062,0.15574252318430729,0.054192519593099626,0.034463174947855564,0.04205628187863659
2019-03-11,0.032003522695927024,0.6189481032446367,0.14649916947999914,0.0555107631338422,0.034683303127597306,0.042206602340097286
2019-03-12,0.032149592342373606,0.6495454974483885,0.05454974139533064,0.05574963516896691,0.034560541852080726,0.04230717400944261
2019-03-13,0.03186654600012292,0.6339250220307111,0.051525358019237466,0.05048435224311114,0.03435979804136599,0.04243204506002212
2019-03-14,0.031974150338801,0.6481663492033706,0.05338331726305047,0.0529862818820356,0.034202767220521776,0.04254830200569635
2019-03-15,0.03292902793544621,0.678548440487409,0.06585599449999638,0.05334528637786841,0.03429593108755835,0.042706293741169625
2019-03-16,0.03405812856553778,0.6835515442976395,0.07870966436202342,0.05727675728947233,0.0344569554274669,0.0429255463657484
2019-03-17,0.03348291907227288,0.6243719511254745,0.08381119804621569,0.04529981391200711,0.03457471726003798,0.04311236389926174
2019-03-18,0.03333274898739475,0.6389939518152218,0.07229323382437895,0.053876495301681385,0.03477598020287309,0.04328054394786808
2019-03-19,0.03360734723008933,0.6538032964253289,0.07231585458773004,0.05032249718205471,0.03499670412363605,0.0433527687914979
2019-03-20,0.03364745084468377,0.645626578772166,0.06771420915157504,0.055206879343778464,0.035266357343878826,0.04329628560337063
2019-03-21,0.032675751626696475,0.6100640167115627,0.09019499300577219,0.060215156543825935,0.035372589323192774,0.04320538119374102
2019-03-22,0.03280659123728291,0.6488956430028706,0.07564889625574174,0.053156341550304895,0.035354050741506916,0.04307624960760813
2019-03-23,0.03306051924049189,0.6532267728207731,0.04707251272496235,0.052513244426816603,0.03520299911858363,0.042993894403624056
2019-03-24,0.032759926798940915,0.633585067056417,0.042806996282659326,0.050504277706484677,0.03509352825307948,0.04286755336493915
2019-03-25,0.03229069148384085,0.6274133146959806,0.04607543295887631,0.05303344657280683,0.03493574657127337,0.04261953287305695
2019-03-26,0.032393690024811135,0.6479491962127835,0.042962153869646996,0.0532554435201794,0.034751982360246805,0.04261543857212552
